doc_type,doc_id,num,date_str,description,url_metadata,lang,newspaper_id,time_ut,source
lk_news,2024-05-17-dailyftlk-c9872590,dailyftlk-c9872590,2024-05-17,Sadaharitha partners with UAE’s Alweena Perfumes to expand global operations with agarwood exports,https://www.ft.lk/business/Sadaharitha-partners-with-UAE-s-Alweena-Perfumes-to-expand-global-operations-with-agarwood-exports/34-761942,en,dailyftlk,1715969547.0,ft.lk
lk_news,2024-05-18-islandlk-fc25b2d6,islandlk-fc25b2d6,2024-05-18,CMTA hosts forum to explore Sri Lanka’s economic growth & mobility,http://island.lk/cmta-hosts-forum-to-explore-sri-lankas-economic-growth-mobility/,en,islandlk,1715986920.0,island.lk
lk_news,2024-05-18-islandlk-0cc1ba99,islandlk-0cc1ba99,2024-05-18,Signature teams up with Sri Lanka Cricket as ‘Official Formal Clothing Partner’ for ICC Men’s T20 World Cup 2024,http://island.lk/signature-teams-up-with-sri-lanka-cricket-as-official-formal-clothing-partner-for-icc-mens-t20-world-cup-2024/,en,islandlk,1715986980.0,island.lk
lk_news,2024-05-18-islandlk-4c163a37,islandlk-4c163a37,2024-05-18,Strong Q4 net profit growth boosts Teejay Lanka’s outlook for year ahead,http://island.lk/strong-q4-net-profit-growth-boosts-teejay-lankas-outlook-for-year-ahead/,en,islandlk,1715986980.0,island.lk
lk_news,2024-05-18-islandlk-48ab1cf9,islandlk-48ab1cf9,2024-05-18,John Keells Foundation’s English Language Scholarship Programme marks 20 years of `Empowering the Nation’,http://island.lk/john-keells-foundations-english-language-scholarship-programme-marks-20-years-of-empowering-the-nation/,en,islandlk,1715993280.0,island.lk
lk_news,2024-05-18-dailymirrorlk-37266a62,dailymirrorlk-37266a62,2024-05-18,IMF commends SL’s progress achieved thus far,https://www.dailymirror.lk/breaking-news/IMF-commends-SLs-progress-achieved-thus-far/108-282873,en,dailymirrorlk,1716000360.0,dailymirror.lk
lk_news,2024-05-18-economynextcom-8f4ff2c8,economynextcom-8f4ff2c8,2024-05-18,"Fifteen years after the end of the war, victims still await justice at Mullivaikkal: Amnesty",https://economynext.com/fifteen-years-after-the-end-of-the-war-victims-still-await-justice-at-mullivaikkal-amnesty-163551/,en,economynextcom,1716031800.0,economynext.com
lk_news,2024-05-18-adaderanalk-15e21983,adaderanalk-15e21983,2024-05-18,Sri Lanka falls short on 19 transparency and legislative commitments to IMF programme - report,https://www.adaderana.lk/news/99301/sri-lanka-falls-short-on-19-transparency-and-legislative-commitments-to-imf-programme-report,en,adaderanalk,1716034680.0,adaderana.lk
lk_news,2024-05-18-economynextcom-8d6bf42c,economynextcom-8d6bf42c,2024-05-18,Sri Lanka seeks to draw youth into agri-entrepreneurship with Rs1.6bn funding,https://economynext.com/sri-lanka-seeks-to-draw-youth-into-agri-entrepreneurship-with-rs1-6bn-funding-163562/,en,economynextcom,1716042600.0,economynext.com
lk_news,2024-05-19-islandlk-73ef448d,islandlk-73ef448d,2024-05-19,SLT-MOBITEL reports marginal growth in Q1 2024 amidst cost optimization efforts,http://island.lk/slt-mobitel-reports-marginal-growth-in-q1-2024-amidst-cost-optimization-efforts-2/,en,islandlk,1716072180.0,island.lk
lk_news,2024-05-19-dailymirrorlk-6d137e8c,dailymirrorlk-6d137e8c,2024-05-19,President orders to resume ’Suraksha’ students’ insurance programme,https://www.dailymirror.lk/breaking-news/President-orders-to-resume-Suraksha-students-insurance-programme/108-282888,en,dailymirrorlk,1716095100.0,dailymirror.lk
lk_news,2024-05-19-dailymirrorlk-2be2b62f,dailymirrorlk-2be2b62f,2024-05-19,Ranil meets Elon Musk,https://www.dailymirror.lk/breaking-news/Ranil-meets-Elon-Musk/108-282892,en,dailymirrorlk,1716102300.0,dailymirror.lk
lk_news,2024-05-19-dailymirrorlk-e8c20cbf,dailymirrorlk-e8c20cbf,2024-05-19,Excise Dept. should be digitalized to avoid major taxing malpractices: Harsha,https://www.dailymirror.lk/breaking-news/Excise-Dept-should-be-digitalized-to-avoid-major-taxing-malpractices-Harsha/108-282977,en,dailymirrorlk,1716124620.0,dailymirror.lk
lk_news,2024-05-19-adaderanalk-c0c50493,adaderanalk-c0c50493,2024-05-19,AKD says debate with Sajith is off if no confirmation before deadline,https://www.adaderana.lk/news/99321/akd-says-debate-with-sajith-is-off-if-no-confirmation-before-deadline,en,adaderanalk,1716130020.0,adaderana.lk
lk_news,2024-05-19-dailymirrorlk-a9d2cd9d,dailymirrorlk-a9d2cd9d,2024-05-19,Sri Lanka cricketer to retire after World Cup & migrate to Melbourne,https://www.dailymirror.lk/breaking-news/Sri-Lanka-cricketer-to-retire-after-World-Cup-migrate-to-Melbourne/108-282919,en,dailymirrorlk,1716130320.0,dailymirror.lk
lk_news,2024-05-19-dailymirrorlk-d81018c5,dailymirrorlk-d81018c5,2024-05-19,Sri Lankan gem dealer chooses TV Star pawnbroker to sell £250Mn gemstone ’Queen of Asia’,https://www.dailymirror.lk/breaking-news/Sri-Lankan-gem-dealer-chooses-TV-Star-pawnbroker-to-sell-250Mn-gemstone-Queen-of-Asia/108-282927,en,dailymirrorlk,1716132000.0,dailymirror.lk
lk_news,2024-05-19-dailymirrorlk-d4362af6,dailymirrorlk-d4362af6,2024-05-19,"MR, Sabry pray for well being of Iranian President",https://www.dailymirror.lk/breaking-news/MR-Sabry-pray-for-well-being-of-Iranian-President/108-282941,en,dailymirrorlk,1716142320.0,dailymirror.lk
lk_news,2024-05-20-dailymirrorlk-51ae77b8,dailymirrorlk-51ae77b8,2024-05-20,IMF programme: The lender is the winner,https://www.dailymirror.lk/opinion/IMF-programme-The-lender-is-the-winner/172-282932,en,dailymirrorlk,1716143460.0,dailymirror.lk
lk_news,2024-05-20-islandlk-dfc31649,islandlk-dfc31649,2024-05-20,AKD’s fixation on assets vs. liabilities:,http://island.lk/akds-fixation-on-assets-vs-liabilities/,en,islandlk,1716152220.0,island.lk
lk_news,2024-05-20-dailyftlk-09952f02,dailyftlk-09952f02,2024-05-20,‘Buddha Rashmi’ Vesak festival returns in grandeur from 23-26 May,https://www.ft.lk/news/Buddha-Rashmi-Vesak-festival-returns-in-grandeur-from-23-26-May/56-761999,en,dailyftlk,1716154966.0,ft.lk
lk_news,2024-05-20-dailyftlk-100fdfb7,dailyftlk-100fdfb7,2024-05-20,"Amnesty International says 15 years after end of war, victims still await justice at Mullivaikkal",https://www.ft.lk/news/Amnesty-International-says-15-years-after-end-of-war-victims-still-await-justice-at-Mullivaikkal/56-762003,en,dailyftlk,1716155278.0,ft.lk
lk_news,2024-05-20-islandlk-23cbccc9,islandlk-23cbccc9,2024-05-20,Navara Capital appointed as training partner for USAID private sector development programme,http://island.lk/navara-capital-appointed-as-training-partner-for-usaid-private-sector-development-programme/,en,islandlk,1716159420.0,island.lk
lk_news,2024-05-20-adaderanalk-b6c05c76,adaderanalk-b6c05c76,2024-05-20,Search teams locate crash site of helicopter carrying Iranian President Raisi,https://www.adaderana.lk/news/99326/search-teams-locate-crash-site-of-helicopter-carrying-iranian-president-raisi,en,adaderanalk,1716173520.0,adaderana.lk
lk_news,2024-05-20-dailymirrorlk-2f301d9c,dailymirrorlk-2f301d9c,2024-05-20,Sri Lanka deeply shocked by tragic death of President Raisi: Ranil,https://www.dailymirror.lk/breaking-news/Sri-Lanka-deeply-shocked-by-tragic-death-of-President-Raisi-Ranil/108-282962,en,dailymirrorlk,1716187860.0,dailymirror.lk
lk_news,2024-05-20-adaderanalk-1f74f14e,adaderanalk-1f74f14e,2024-05-20,President Ranil and other world leaders extend condolences over death of Iranian President Raisi,https://www.adaderana.lk/news/99334/president-ranil-and-other-world-leaders-extend-condolences-over-death-of-iranian-president-raisi,en,adaderanalk,1716196200.0,adaderana.lk
lk_news,2024-05-20-adaderanalk-cb381d9e,adaderanalk-cb381d9e,2024-05-20,CID names Diana Gamage as suspect in passport case,https://www.adaderana.lk/news/99340/cid-names-diana-gamage-as-suspect-in-passport-case,en,adaderanalk,1716203100.0,adaderana.lk
lk_news,2024-05-20-adaderanalk-256e63b3,adaderanalk-256e63b3,2024-05-20,Anura and Sajith agree on date for debate,https://www.adaderana.lk/news/99343/anura-and-sajith-agree-on-date-for-debate,en,adaderanalk,1716209100.0,adaderana.lk
lk_news,2024-05-20-adaderanalk-48d7b445,adaderanalk-48d7b445,2024-05-20,President Ranil criticizes Global North’s failure in climate change financing,https://www.adaderana.lk/news/99344/president-ranil-criticizes-global-norths-failure-in-climate-change-financing,en,adaderanalk,1716213780.0,adaderana.lk
lk_news,2024-05-20-dailymirrorlk-61c500cd,dailymirrorlk-61c500cd,2024-05-20,Anura ready for debate with Sajith on June 6: Nalinda Jayatissa,https://www.dailymirror.lk/breaking-news/Anura-ready-for-debate-with-Sajith-on-June-6-Nalinda-Jayatissa/108-282985,en,dailymirrorlk,1716217560.0,dailymirror.lk
lk_news,2024-05-20-islandlk-8b6aecaf,islandlk-8b6aecaf,2024-05-20,"‘Siyapatha Finance to issue LKR 4 billion debentures, reinforcing commitment to growth’",http://island.lk/siyapatha-finance-to-issue-lkr-4-billion-debentures-reinforcing-commitment-to-growth/,en,islandlk,1716223500.0,island.lk
lk_news,2024-05-20-islandlk-12226f75,islandlk-12226f75,2024-05-20,"Softlogic Life grows 20% in 1Q 2024, posts 7.2bn GWP",http://island.lk/softlogic-life-grows-20-in-1q-2024-posts-7-2bn-gwp/,en,islandlk,1716223740.0,island.lk
lk_news,2024-05-20-islandlk-7356f0c6,islandlk-7356f0c6,2024-05-20,CIPM Great HR Debate 2024 to be held alongside the National HR Conference,http://island.lk/cipm-great-hr-debate-2024-to-be-held-alongside-the-national-hr-conference/,en,islandlk,1716224040.0,island.lk
lk_news,2024-05-21-dailyftlk-121c0eb9,dailyftlk-121c0eb9,2024-05-21,Raigam Solar’s Sunflower powers Polonnaruwa DTH Tyre Manufacturers’ sustainable growth,https://www.ft.lk/business/Raigam-Solar-s-Sunflower-powers-Polonnaruwa-DTHTyreManufacturers-sustainable-growth/34-762031,en,dailyftlk,1716236126.0,ft.lk
lk_news,2024-05-21-dailyftlk-a2648d01,dailyftlk-a2648d01,2024-05-21,Sri Lanka’s first leadership and innovation program for creative debuts,https://www.ft.lk/business/Sri-Lanka-s-first-leadership-and-innovation-program-for-creative-debuts/34-762032,en,dailyftlk,1716236433.0,ft.lk
lk_news,2024-05-21-dailyftlk-4355e6e0,dailyftlk-4355e6e0,2024-05-21,Integrating entrepreneurship in education: An imperative for the change we want,https://www.ft.lk/columns/Integrating-entrepreneurship-in-education-An-imperative-for-the-change-we-want/4-762045,en,dailyftlk,1716238540.0,ft.lk
lk_news,2024-05-21-dailyftlk-fb5fb018,dailyftlk-fb5fb018,2024-05-21,Mahinda Rajapaksa responsible for bankruptcy of SriLankan Airlines,https://www.ft.lk/opinion/Mahinda-Rajapaksa-responsible-for-bankruptcy-of-SriLankan-Airlines/14-762047,en,dailyftlk,1716239011.0,ft.lk
lk_news,2024-05-21-dailyftlk-eb28ae92,dailyftlk-eb28ae92,2024-05-21,Growing disconnect of political elite and the President’s shrinking political options,https://www.ft.lk/columns/Growing-disconnect-of-political-elite-and-the-President-s-shrinking-political-options/4-762049,en,dailyftlk,1716239677.0,ft.lk
lk_news,2024-05-21-dailyftlk-cb381d9e,dailyftlk-cb381d9e,2024-05-21,CID names Diana Gamage as suspect in passport case,https://www.ft.lk/news/CID-names-Diana-Gamage-as-suspect-in-passport-case/56-762062,en,dailyftlk,1716243211.0,ft.lk
lk_news,2024-05-21-dailymirrorlk-613427dd,dailymirrorlk-613427dd,2024-05-21,State coffers lose billions as Customs officers enjoy unfair benefits,https://www.dailymirror.lk/breaking-news/State-coffers-lose-billions-as-Customs-officers-enjoy-unfair-benefits/108-283012,en,dailymirrorlk,1716249000.0,dailymirror.lk
lk_news,2024-05-21-economynextcom-190988bc,economynextcom-190988bc,2024-05-21,Sri Lanka women borrowers trapped by ill-understood loan agreements: UN official,https://economynext.com/sri-lanka-women-borrowers-trapped-by-ill-understood-loan-agreements-undp-163889/,en,economynextcom,1716270060.0,economynext.com
lk_news,2024-05-21-dailymirrorlk-3ba2fec0,dailymirrorlk-3ba2fec0,2024-05-21,"Over 15,000 Sri Lanka Army deserters granted amnesty discharges",https://www.dailymirror.lk/breaking-news/Over-15-000-Sri-Lanka-Army-deserters-granted-amnesty-discharges/108-283047,en,dailymirrorlk,1716270840.0,dailymirror.lk
lk_news,2024-05-21-dailymirrorlk-2e2d5fed,dailymirrorlk-2e2d5fed,2024-05-21,All teams retained and pre-signed maximum players ahead of LPL auction,https://www.dailymirror.lk/breaking-news/All-teams-retained-and-pre-signed-maximum-players-ahead-of-LPL-auction/108-283049,en,dailymirrorlk,1716272280.0,dailymirror.lk
lk_news,2024-05-21-adaderanalk-2a5bb4c5,adaderanalk-2a5bb4c5,2024-05-21,Former state minister Diana Gamage appears before court,https://www.adaderana.lk/news/99354/former-state-minister-diana-gamage-appears-before-court,en,adaderanalk,1716272880.0,adaderana.lk
lk_news,2024-05-21-adaderanalk-9ac2f860,adaderanalk-9ac2f860,2024-05-21,Former state minister Diana Gamage granted bail,https://www.adaderana.lk/news/99354/former-state-minister-diana-gamage-granted-bail,en,adaderanalk,1716272880.0,adaderana.lk
lk_news,2024-05-21-dailymirrorlk-40aa5e9e,dailymirrorlk-40aa5e9e,2024-05-21,Contempt of Court application filed against Diana Gamage,https://www.dailymirror.lk/breaking-news/Contempt-of-Court-application-filed-against-Diana-Gamage/108-283054,en,dailymirrorlk,1716274380.0,dailymirror.lk
lk_news,2024-05-21-dailymirrorlk-4b4c6f17,dailymirrorlk-4b4c6f17,2024-05-21,Diana Gamage granted bail,https://www.dailymirror.lk/breaking-news/Diana-Gamage-granted-bail/108-283064,en,dailymirrorlk,1716281100.0,dailymirror.lk
lk_news,2024-05-21-dailymirrorlk-032f2d73,dailymirrorlk-032f2d73,2024-05-21,Ranil to officially announce his Presidential candidacy next month,https://www.dailymirror.lk/breaking-news/Ranil-to-officially-announce-his-Presidential-candidacy-next-month/108-283065,en,dailymirrorlk,1716281460.0,dailymirror.lk
lk_news,2024-05-21-economynextcom-3aa71d25,economynextcom-3aa71d25,2024-05-21,Sri Lanka’s progressive NPP claims credit for mobilising support for war,https://economynext.com/sri-lankas-progressive-npp-claims-credit-for-mobilising-support-for-war-163979/,en,economynextcom,1716283080.0,economynext.com
lk_news,2024-05-21-economynextcom-c7297577,economynextcom-c7297577,2024-05-21,Sri Lanka chamber calls on political parties to support SOE reforms,https://economynext.com/sri-lanka-trade-body-calls-on-political-parties-to-support-soe-reforms-164062/,en,economynextcom,1716294600.0,economynext.com
lk_news,2024-05-21-economynextcom-7ba51700,economynextcom-7ba51700,2024-05-21,"UN Report urges global justice, sanctions for Sri Lanka’s disappeared victims",https://economynext.com/un-report-urges-global-justice-sanctions-for-sri-lankas-disappeared-victims-164068/,en,economynextcom,1716298380.0,economynext.com
lk_news,2024-05-21-dailymirrorlk-335d925d,dailymirrorlk-335d925d,2024-05-21,New laws to use uncultivated lands for agricultural purposes: Minister,https://www.dailymirror.lk/breaking-news/New-laws-to-use-uncultivated-lands-for-agricultural-purposes-Minister/108-283073,en,dailymirrorlk,1716298440.0,dailymirror.lk
lk_news,2024-05-22-dailymirrorlk-86b4213b,dailymirrorlk-86b4213b,2024-05-22,Did BASL misappropriate monies sent by JICA for anti-corruption programme?,https://www.dailymirror.lk/opinion/Did-BASL-misappropriate-monies-sent-by-JICA-for-anti-corruption-programme/231-283121,en,dailymirrorlk,1716316260.0,dailymirror.lk
lk_news,2024-05-22-dailyftlk-b4c43fa5,dailyftlk-b4c43fa5,2024-05-22,Diana hit with contempt case,https://www.ft.lk/news/Diana-hit-with-contempt-case/56-762086,en,dailyftlk,1716332436.0,ft.lk
lk_news,2024-05-22-dailyftlk-f3efd4a4,dailyftlk-f3efd4a4,2024-05-22,High-level SL delegation visits Teheran to attend State funeral of late Iranian President,https://www.ft.lk/news/High-level-SL-delegation-visits-Teheran-to-attend-State-funeral-of-late-Iranian-President/56-762087,en,dailyftlk,1716332506.0,ft.lk
lk_news,2024-05-22-dailyftlk-6cf00525,dailyftlk-6cf00525,2024-05-22,Marikkar foresees Premadasa and AKD as main contenders for Presidential poll,https://www.ft.lk/news/Marikkar-foresees-Premadasa-and-AKD-as-main-contenders-for-Presidential-poll/56-762088,en,dailyftlk,1716332587.0,ft.lk
lk_news,2024-05-22-dailyftlk-79cd4915,dailyftlk-79cd4915,2024-05-22,Norwegian Ambassador meets President and leaders of political parties during visit to Sri Lanka,https://www.ft.lk/news/Norwegian-Ambassador-meets-President-and-leaders-of-political-parties-during-visit-to-Sri-Lanka/56-762095,en,dailyftlk,1716334322.0,ft.lk
lk_news,2024-05-22-dailyftlk-9eaa7e4a,dailyftlk-9eaa7e4a,2024-05-22,Sri Lanka rejects alleged genocide claims by Canadian Prime Minister,https://www.ft.lk/news/Sri-Lanka-rejects-alleged-genocide-claims-by-Canadian-Prime-Minister/56-762096,en,dailyftlk,1716334520.0,ft.lk
lk_news,2024-05-22-dailyftlk-df2e59c6,dailyftlk-df2e59c6,2024-05-22,Veteran Toastmaster Bhathiya Hettiarachchi DTM appointed as Club Growth Director for District 82,https://www.ft.lk/news/Veteran-Toastmaster-Bhathiya-Hettiarachchi-DTM-appointed-as-Club-Growth-Director-for-District-82/56-762097,en,dailyftlk,1716334618.0,ft.lk
lk_news,2024-05-22-dailyftlk-811fac6d,dailyftlk-811fac6d,2024-05-22,Post-election AKD or no election RW?,https://www.ft.lk/columns/Post-election-AKD-or-no-election-RW/4-762102,en,dailyftlk,1716335561.0,ft.lk
lk_news,2024-05-22-dailymirrorlk-07771320,dailymirrorlk-07771320,2024-05-22,Sarath Fonseka to split from SJB; to run for President,https://www.dailymirror.lk/top-story/Sarath-Fonseka-to-split-from-SJB-to-run-for-President/155-283142,en,dailymirrorlk,1716345660.0,dailymirror.lk
lk_news,2024-05-22-economynextcom-65a5e020,economynextcom-65a5e020,2024-05-22,"Sri Lanka opposition leader asks for jobs for unemployed graduates, more salaries",https://economynext.com/sri-lanka-opposition-leader-asks-for-jobs-for-unemployed-graduates-more-salaries-164198/,en,economynextcom,1716357240.0,economynext.com
lk_news,2024-05-22-adaderanalk-95c2fcd5,adaderanalk-95c2fcd5,2024-05-22,Businessman charged with assaulting Iranian Ambassador granted bail,https://www.adaderana.lk/news/99377/businessman-charged-with-assaulting-iranian-ambassador-granted-bail,en,adaderanalk,1716360180.0,adaderana.lk
